86.419998,88.519997,86.250000,88.269997,86.722458,18248900
87.580002,89.650002,87.250000,89.239998,87.675453,16584400
86.930000,87.800003,85.209999,87.750000,86.211578,21375700
87.550003,88.470001,86.629997,87.080002,85.553322,15479500
88.160004,90.129997,87.419998,89.980003,88.402489,17536400
91.129997,91.279999,89.000000,89.629997,88.058617,15141200
90.279999,92.000000,89.400002,91.570000,89.964607,18047000
92.180000,93.250000,91.010002,92.639999,91.015854,20353100
94.449997,97.519997,94.099998,96.930000,95.230637,29825800
94.790001,95.349998,93.230003,94.480003,92.823593,20793200
94.690002,95.199997,93.820000,94.070000,92.420776,16722500
94.419998,94.419998,90.790001,91.019997,89.424248,23580800
90.309998,90.339996,86.430000,87.190002,85.661400,31821500
86.360001,89.690002,86.279999,88.449997,86.899300,17408000
88.610001,89.599998,88.220001,88.949997,87.390541,14458500
90.050003,91.610001,89.949997,90.589996,89.001785,19083400
90.680000,91.790001,89.190002,91.449997,89.846710,18302000
91.839996,94.300003,91.440002,93.190002,92.445793,18797900
92.480003,94.019997,92.110001,94.000000,93.249321,15058200
90.529999,92.730003,89.660004,92.320000,91.582733,20755200
92.029999,92.889999,91.290001,91.459999,90.729607,14038200
91.269997,93.209999,90.919998,92.199997,91.463692,13678000
93.150002,95.309998,93.089996,94.379997,93.626282,17770400
94.160004,95.199997,93.800003,94.080002,93.328682,16128600
93.419998,94.489998,91.860001,94.010002,93.259239,16019900
95.550003,98.410004,95.449997,98.000000,97.217377,23764700
98.010002,98.970001,97.360001,98.580002,97.792747,17050300
98.919998,99.860001,98.099998,99.089996,98.298668,15305700
98.769997,99.910004,97.419998,97.870003,97.088417,15531400
98.180000,101.559998,98.139999,100.120003,99.320450,23059200
98.360001,98.620003,95.820000,96.309998,95.540871,17086800
94.029999,96.839996,93.589996,95.589996,94.826622,18340900
94.419998,95.070000,92.290001,93.870003,93.120361,16423000
96.349998,96.790001,95.110001,95.589996,94.826622,18206800
96.160004,96.589996,94.510002,94.949997,94.191734,19201500
93.190002,94.589996,92.300003,94.139999,93.388199,16274700
94.660004,95.419998,93.720001,94.910004,94.152054,18759200
96.519997,97.000000,95.320000,96.500000,95.729355,17158000
97.650002,99.190002,96.879997,97.610001,96.830490,16118900
96.610001,97.779999,94.910004,95.330002,94.568703,18229100
96.190002,98.559998,96.150002,97.669998,96.890007,22655700
96.220001,96.540001,94.050003,94.830002,94.072693,21092300
95.070000,95.339996,92.000000,93.209999,92.465630,37874700
91.010002,93.489998,91.000000,93.199997,92.455704,15342100
92.730003,92.930000,91.639999,92.440002,91.701782,14712500
93.570000,93.879997,90.870003,90.949997,90.223679,17332400
92.199997,92.660004,90.519997,90.570000,89.846710,16139400
87.500000,87.500000,84.849998,85.750000,85.065208,27738800
84.900002,86.220001,83.889999,83.980003,83.309341,22043400
85.610001,86.959999,84.809998,85.739998,85.055283,17307300
86.120003,89.300003,85.919998,88.860001,88.150368,19543300
88.180000,89.360001,87.129997,88.680000,87.971809,17896000
88.169998,89.040001,87.309998,87.309998,86.612747,21357600
90.040001,92.360001,89.720001,91.919998,91.185928,23881300
93.239998,95.360001,92.709999,95.269997,94.509178,22133700
95.750000,99.989998,95.660004,99.120003,98.328438,34857700
98.470001,102.180000,98.330002,102.059998,101.244949,29124700
102.190002,103.320000,100.180000,101.029999,100.223175,24507600
101.489998,102.029999,98.720001,98.839996,98.050667,16786100
97.220001,99.760002,96.750000,98.000000,97.217377,17804100
97.500000,98.910004,97.230003,98.430000,97.643944,12635800
97.550003,102.449997,97.400002,101.870003,101.056473,22019100
101.120003,102.239998,99.040001,99.190002,98.397873,15222000
101.070000,101.970001,100.500000,100.620003,99.816460,14283200
101.540001,102.349998,99.230003,100.800003,99.995018,14065400
101.250000,103.989998,101.230003,103.790001,102.961136,20921700
104.320000,105.000000,103.410004,103.930000,103.100021,17649000
