141.009995,142.100006,140.289993,140.729996,140.201462,5534300
140.050003,142.899994,140.039993,142.509995,141.974777,4549400
142.339996,143.070007,141.770004,142.330002,141.795456,7524000
142.970001,143.550003,141.500000,141.690002,141.157867,4938100
141.160004,143.570007,140.699997,140.750000,140.221390,5174000
139.509995,141.710007,139.080002,140.720001,140.191513,3658800
142.029999,142.210007,138.789993,140.970001,140.440567,4889800
141.259995,142.970001,141.259995,142.449997,141.915009,3788000
142.580002,144.070007,141.509995,142.789993,142.253723,5022800
142.759995,143.160004,139.210007,139.470001,138.946198,5310700
142.509995,142.690002,140.500000,142.360001,141.825348,6770200
142.669998,143.119995,139.990005,142.580002,142.044525,6423600
141.639999,143.320007,138.270004,138.389999,137.870255,12508600
145.610001,150.270004,144.550003,147.440002,146.886276,25516200
147.880005,150.199997,147.119995,148.500000,147.942291,10864400
147.009995,148.729996,146.710007,148.000000,147.444168,8263800
149.669998,150.240005,148.770004,150.229996,149.665787,6329000
150.610001,152.139999,150.190002,151.149994,150.582336,7052400
152.000000,152.449997,151.119995,151.690002,151.120316,5632800
152.080002,153.369995,151.880005,152.419998,151.847565,5640200
152.119995,153.089996,151.860001,153.070007,152.495132,2925800
152.720001,154.639999,152.720001,153.509995,152.933472,5891600
153.029999,153.710007,152.550003,152.970001,152.395508,4613900
152.610001,152.770004,151.199997,152.419998,151.847565,10442600
152.050003,153.610001,150.729996,153.369995,152.793991,7577400
151.479996,153.240005,151.479996,153.220001,152.644562,6910600
152.750000,153.000000,150.509995,151.649994,151.080460,7869400
151.199997,151.910004,149.210007,149.889999,149.327072,6875200
150.500000,151.210007,148.820007,149.110001,148.550003,5850100
149.160004,149.279999,148.139999,148.779999,148.779999,4504200
147.470001,147.720001,145.220001,145.309998,145.309998,9308700
145.899994,148.100006,145.559998,148.020004,148.020004,6477400
150.000000,150.199997,146.740005,147.490005,147.490005,7802700
147.089996,148.529999,145.960007,146.669998,146.669998,6778200
145.580002,146.419998,143.630005,145.360001,145.360001,5838000
144.479996,144.720001,142.570007,142.750000,142.750000,13447300
143.009995,143.559998,141.729996,142.800003,142.800003,5022500
142.919998,144.639999,142.250000,144.050003,144.050003,5669800
144.320007,145.940002,144.259995,145.179993,145.179993,4575500
144.770004,144.979996,141.929993,143.479996,143.479996,4360800
143.050003,143.800003,142.279999,143.770004,143.770004,3182500
144.039993,144.449997,143.190002,143.809998,143.809998,3348200
143.470001,143.669998,141.169998,141.289993,141.289993,4500411
142.139999,143.020004,141.750000,142.149994,142.149994,3057300
141.559998,141.990005,140.809998,141.789993,141.789993,3834800
142.550003,143.710007,142.089996,143.600006,143.600006,5749900
